month,region,bu,product_line,otif,lead_time_days,stockouts,backorders,supplier_delay_days
2023-02,EMEA,Services,Alpha,0.959,15,2,2,0.1
2023-02,EMEA,Services,Beta,0.954,11,4,6,0.8
2023-02,EMEA,Services,Gamma,0.94,9,2,5,0.7
2023-02,EMEA,Services,ServicesPlus,0.93,7,1,4,2.7
2023-02,APAC,Core,Alpha,0.918,23,0,1,1.2
2023-02,APAC,Core,Beta,0.933,16,1,2,1.8
2023-02,APAC,Core,Gamma,0.946,18,2,2,0.3
2023-02,APAC,Core,ServicesPlus,0.958,21,0,6,0.0
2023-02,APAC,Growth,Alpha,0.929,18,0,1,1.5
2023-02,APAC,Growth,Beta,0.936,21,5,2,0.3
2023-02,APAC,Growth,Gamma,0.95,24,3,2,1.9
2023-02,APAC,Growth,ServicesPlus,0.909,25,0,2,1.1
2023-02,APAC,Services,Alpha,0.946,12,1,3,0.2
2023-02,APAC,Services,Beta,0.99,10,5,0,1.4
2023-02,APAC,Services,Gamma,0.956,10,0,2,0.4
2023-02,APAC,Services,ServicesPlus,0.981,9,0,4,2.4
2023-03,NA,Core,Alpha,0.969,21,1,1,2.3
2023-03,NA,Core,Beta,0.927,22,1,3,0.8
2023-03,NA,Core,Gamma,0.939,16,4,1,3.4
2023-03,NA,Core,ServicesPlus,0.968,16,3,4,0.5
2023-03,NA,Growth,Alpha,0.935,25,2,4,2.8
2023-03,NA,Growth,Beta,0.927,19,1,6,1.9
2023-03,NA,Growth,Gamma,0.92,24,2,3,1.4
2023-03,NA,Growth,ServicesPlus,0.918,23,1,1,1.2
2023-03,NA,Services,Alpha,0.954,5,1,5,2.1
2023-03,NA,Services,Beta,0.964,7,6,1,1.9
2023-03,NA,Services,Gamma,0.956,10,1,1,1.9
2023-03,NA,Services,ServicesPlus,0.96,16,0,2,0.8
2023-03,EMEA,Core,Alpha,0.927,16,2,4,0.8
2023-03,EMEA,Core,Beta,0.963,19,3,5,0.9
2023-03,EMEA,Core,Gamma,0.936,20,0,2,0.6
2023-03,EMEA,Core,ServicesPlus,0.929,19,1,3,1.0
2023-03,EMEA,Growth,Alpha,0.94,23,3,5,3.3
2023-03,EMEA,Growth,Beta,0.931,20,1,6,2.2
2023-03,EMEA,Growth,Gamma,0.939,25,3,1,2.9
2023-03,EMEA,Growth,ServicesPlus,0.909,23,2,1,2.6
2023-03,EMEA,Services,Alpha,0.951,14,4,2,0.9
2023-03,EMEA,Services,Beta,0.954,10,0,1,1.7
2023-03,EMEA,Services,Gamma,0.976,7,2,4,2.3
2023-03,EMEA,Services,ServicesPlus,0.953,12,2,4,2.8
2023-03,APAC,Core,Alpha,0.91,21,2,4,1.5
2023-03,APAC,Core,Beta,0.948,16,5,1,2.2
2023-03,APAC,Core,Gamma,0.971,17,1,3,0.0
2023-03,APAC,Core,ServicesPlus,0.927,18,2,3,0.0
2023-03,APAC,Growth,Alpha,0.932,26,0,4,0.9
2023-03,APAC,Growth,Beta,0.933,20,3,1,2.6
2023-03,APAC,Growth,Gamma,0.903,22,2,5,0.2
2023-03,APAC,Growth,ServicesPlus,0.965,26,2,4,0.6
2023-03,APAC,Services,Alpha,0.937,13,1,5,3.4
2023-03,APAC,Services,Beta,0.947,13,3,3,1.2
2023-03,APAC,Services,Gamma,0.949,9,2,4,3.2
2023-03,APAC,Services,ServicesPlus,0.961,8,4,5,0.7
2023-04,NA,Core,Alpha,0.939,20,3,4,0.6
2023-04,NA,Core,Beta,0.943,19,2,7,0.9
2023-04,NA,Core,Gamma,0.928,17,3,2,0.0
2023-04,NA,Core,ServicesPlus,0.975,11,1,3,0.7
2023-04,NA,Growth,Alpha,0.935,21,3,4,0.5
2023-04,NA,Growth,Beta,0.916,17,2,3,1.1
2023-04,NA,Growth,Gamma,0.934,20,1,2,1.3
2023-04,NA,Growth,ServicesPlus,0.913,24,1,5,2.0
2023-04,NA,Services,Alpha,0.96,11,4,1,3.3
2023-04,NA,Services,Beta,0.957,6,3,1,2.4
2023-04,NA,Services,Gamma,0.969,10,4,3,2.8
2023-04,NA,Services,ServicesPlus,0.961,9,2,6,0.1
2023-04,EMEA,Core,Alpha,0.961,19,2,0,0.5
2023-04,EMEA,Core,Beta,0.953,16,3,1,0.7
2023-04,EMEA,Core,Gamma,0.955,21,1,4,0.6
2023-04,EMEA,Core,ServicesPlus,0.945,14,3,1,2.0
2023-04,EMEA,Growth,Alpha,0.928,20,0,2,1.0
2023-04,EMEA,Growth,Beta,0.946,15,2,4,1.8
2023-04,EMEA,Growth,Gamma,0.945,21,3,4,3.8
2023-04,EMEA,Growth,ServicesPlus,0.938,25,0,3,2.4
2023-04,EMEA,Services,Alpha,0.952,12,2,7,1.7
2023-04,EMEA,Services,Beta,0.942,11,2,1,1.3
2023-04,EMEA,Services,Gamma,0.968,12,5,7,3.4
2023-04,EMEA,Services,ServicesPlus,0.962,6,0,3,1.4
2023-04,APAC,Core,Alpha,0.924,21,5,1,0.9
2023-04,APAC,Core,Beta,0.931,18,1,3,2.6
2023-04,APAC,Core,Gamma,0.946,15,0,2,1.2
2023-04,APAC,Core,ServicesPlus,0.937,13,1,1,0.1
2023-04,APAC,Growth,Alpha,0.923,17,1,3,2.2
2023-04,APAC,Growth,Beta,0.916,23,4,2,3.7
2023-04,APAC,Growth,Gamma,0.925,20,2,2,0.9
2023-04,APAC,Growth,ServicesPlus,0.928,13,2,5,2.5
2023-04,APAC,Services,Alpha,0.951,10,4,2,1.9
2023-04,APAC,Services,Beta,0.936,11,3,2,0.0
2023-04,APAC,Services,Gamma,0.954,8,4,1,3.2
2023-04,APAC,Services,ServicesPlus,0.976,10,0,3,2.2
2023-05,NA,Core,Alpha,0.97,19,0,2,0.8
2023-05,NA,Core,Beta,0.94,15,2,3,2.1
2023-05,NA,Core,Gamma,0.922,13,5,3,2.2
2023-05,NA,Core,ServicesPlus,0.929,13,4,5,1.2
2023-05,NA,Growth,Alpha,0.949,21,5,3,0.6
2023-05,NA,Growth,Beta,0.911,21,2,3,0.0
2023-05,NA,Growth,Gamma,0.945,23,3,5,1.6
2023-05,NA,Growth,ServicesPlus,0.944,24,4,3,2.5
2023-05,NA,Services,Alpha,0.972,10,3,3,1.1
2023-05,NA,Services,Beta,0.972,11,0,1,0.3
2023-05,NA,Services,Gamma,0.982,13,0,3,2.6
2023-05,NA,Services,ServicesPlus,0.965,10,3,2,1.8
2023-05,EMEA,Core,Alpha,0.92,16,3,1,2.4
2023-05,EMEA,Core,Beta,0.95,15,0,2,1.1
2023-05,EMEA,Core,Gamma,0.953,17,0,2,1.8
2023-05,EMEA,Core,ServicesPlus,0.963,21,1,3,2.2
2023-05,EMEA,Growth,Alpha,0.931,19,1,5,3.2
2023-05,EMEA,Growth,Beta,0.941,22,2,0,0.3
2023-05,EMEA,Growth,Gamma,0.942,20,1,4,0.0
2023-05,EMEA,Growth,ServicesPlus,0.904,24,3,1,0.0
2023-05,EMEA,Services,Alpha,0.958,8,2,2,2.5
2023-05,EMEA,Services,Beta,0.966,4,2,4,4.4
2023-05,EMEA,Services,Gamma,0.968,12,3,1,2.8
2023-05,EMEA,Services,ServicesPlus,0.99,9,2,3,1.7
2023-05,APAC,Core,Alpha,0.94,23,0,1,2.2
2023-05,APAC,Core,Beta,0.961,15,2,3,0.5
2023-05,APAC,Core,Gamma,0.934,22,3,2,3.5
2023-05,APAC,Core,ServicesPlus,0.941,16,4,3,4.2
2023-05,APAC,Growth,Alpha,0.923,24,5,2,2.7
2023-05,APAC,Growth,Beta,0.941,23,1,4,2.1
2023-05,APAC,Growth,Gamma,0.946,12,1,5,0.5
2023-05,APAC,Growth,ServicesPlus,0.894,20,1,2,2.0
2023-05,APAC,Services,Alpha,0.982,11,1,2,1.9
2023-05,APAC,Services,Beta,0.977,15,5,2,2.2
2023-05,APAC,Services,Gamma,0.959,14,1,4,1.3
2023-05,APAC,Services,ServicesPlus,0.964,9,1,4,1.0
2023-06,NA,Core,Alpha,0.947,15,4,2,1.2
2023-06,NA,Core,Beta,0.926,14,1,3,2.7
2023-06,NA,Core,Gamma,0.96,13,1,1,0.0
2023-06,NA,Core,ServicesPlus,0.937,13,2,1,2.4
2023-06,NA,Growth,Alpha,0.906,20,3,5,1.8
2023-06,NA,Growth,Beta,0.936,26,2,1,1.0
2023-06,NA,Growth,Gamma,0.949,22,4,3,2.0
2023-06,NA,Growth,ServicesPlus,0.919,23,0,5,0.4
2023-06,NA,Services,Alpha,0.945,10,1,2,1.2
2023-06,NA,Services,Beta,0.967,5,2,1,1.5
2023-06,NA,Services,Gamma,0.954,15,0,7,1.8
2023-06,NA,Services,ServicesPlus,0.959,7,0,4,1.7
2023-06,EMEA,Core,Alpha,0.94,20,3,6,1.3
2023-06,EMEA,Core,Beta,0.941,13,4,6,2.0
2023-06,EMEA,Core,Gamma,0.931,8,3,1,2.4
2023-06,EMEA,Core,ServicesPlus,0.95,19,1,2,0.0
2023-06,EMEA,Growth,Alpha,0.909,23,4,1,4.1
2023-06,EMEA,Growth,Beta,0.938,21,4,6,2.1
2023-06,EMEA,Growth,Gamma,0.939,23,2,2,1.0
2023-06,EMEA,Growth,ServicesPlus,0.941,22,1,3,2.9
2023-06,EMEA,Services,Alpha,0.959,10,4,5,1.1
2023-06,EMEA,Services,Beta,0.948,9,3,4,1.4
2023-06,EMEA,Services,Gamma,0.948,12,5,3,2.0
2023-06,EMEA,Services,ServicesPlus,0.964,9,1,3,2.5
2023-06,APAC,Core,Alpha,0.959,20,1,7,0.0
2023-06,APAC,Core,Beta,0.958,18,2,2,2.2
2023-06,APAC,Core,Gamma,0.932,14,3,5,2.1
2023-06,APAC,Core,ServicesPlus,0.943,15,2,3,1.8
2023-06,APAC,Growth,Alpha,0.934,21,0,3,3.0
2023-06,APAC,Growth,Beta,0.9,23,2,5,0.0
2023-06,APAC,Growth,Gamma,0.915,27,3,3,2.5
2023-06,APAC,Growth,ServicesPlus,0.919,23,1,4,3.9
2023-06,APAC,Services,Alpha,0.98,12,0,3,3.1
2023-06,APAC,Services,Beta,0.971,7,2,1,2.0
2023-06,APAC,Services,Gamma,0.964,8,1,2,1.7
2023-06,APAC,Services,ServicesPlus,0.965,14,3,1,3.2
2023-07,NA,Core,Alpha,0.931,20,4,2,3.1
2023-07,NA,Core,Beta,0.919,20,4,1,2.8
2023-07,NA,Core,Gamma,0.932,17,6,2,0.7
2023-07,NA,Core,ServicesPlus,0.94,17,2,2,0.4
2023-07,NA,Growth,Alpha,0.937,25,0,3,1.1
2023-07,NA,Growth,Beta,0.936,19,0,0,2.6
2023-07,NA,Growth,Gamma,0.931,24,0,3,1.2
2023-07,NA,Growth,ServicesPlus,0.908,22,1,3,1.0
2023-07,NA,Services,Alpha,0.941,7,4,5,2.5
2023-07,NA,Services,Beta,0.964,7,2,1,1.5
2023-07,NA,Services,Gamma,0.957,8,4,5,2.2
2023-07,NA,Services,ServicesPlus,0.969,9,1,6,0.3
2023-07,EMEA,Core,Alpha,0.957,19,2,3,0.1
2023-07,EMEA,Core,Beta,0.957,14,0,1,3.2
2023-07,EMEA,Core,Gamma,0.927,18,1,3,1.8
2023-07,EMEA,Core,ServicesPlus,0.967,21,3,5,0.5
2023-07,EMEA,Growth,Alpha,0.886,24,1,4,1.4
2023-07,EMEA,Growth,Beta,0.933,21,3,2,1.4
2023-07,EMEA,Growth,Gamma,0.953,22,1,1,3.4
2023-07,EMEA,Growth,ServicesPlus,0.922,21,5,3,0.2
2023-07,EMEA,Services,Alpha,0.959,9,2,6,0.0
2023-07,EMEA,Services,Beta,0.933,8,2,1,1.1
2023-07,EMEA,Services,Gamma,0.951,5,2,1,1.5
2023-07,EMEA,Services,ServicesPlus,0.973,14,2,1,1.1
2023-07,APAC,Core,Alpha,0.912,18,4,1,0.4
2023-07,APAC,Core,Beta,0.961,21,1,4,2.5
2023-07,APAC,Core,Gamma,0.939,19,5,1,0.4
2023-07,APAC,Core,ServicesPlus,0.921,19,2,6,1.7
2023-07,APAC,Growth,Alpha,0.919,17,1,2,0.7
2023-07,APAC,Growth,Beta,0.892,23,2,6,1.7
2023-07,APAC,Growth,Gamma,0.936,26,2,5,0.4
2023-07,APAC,Growth,ServicesPlus,0.923,18,1,4,0.9
2023-07,APAC,Services,Alpha,0.951,6,3,2,0.3
2023-07,APAC,Services,Beta,0.99,9,2,0,2.0
2023-07,APAC,Services,Gamma,0.957,12,2,2,2.9
2023-07,APAC,Services,ServicesPlus,0.953,13,3,2,0.0
2023-08,NA,Core,Alpha,0.953,15,2,2,2.7
2023-08,NA,Core,Beta,0.929,19,2,3,1.4
2023-08,NA,Core,Gamma,0.924,18,3,5,1.0
2023-08,NA,Core,ServicesPlus,0.95,19,0,6,0.3
2023-08,NA,Growth,Alpha,0.897,20,2,3,0.0
2023-08,NA,Growth,Beta,0.94,24,0,3,0.8
2023-08,NA,Growth,Gamma,0.94,21,0,4,3.3
2023-08,NA,Growth,ServicesPlus,0.941,28,1,4,2.0
2023-08,NA,Services,Alpha,0.948,6,0,4,1.9
2023-08,NA,Services,Beta,0.957,10,3,3,1.4
2023-08,NA,Services,Gamma,0.953,12,2,3,0.4
2023-08,NA,Services,ServicesPlus,0.99,8,2,3,0.7
2023-08,EMEA,Core,Alpha,0.929,18,1,3,2.8
2023-08,EMEA,Core,Beta,0.961,14,1,2,2.2
2023-08,EMEA,Core,Gamma,0.943,21,1,2,1.2
2023-08,EMEA,Core,ServicesPlus,0.941,20,2,3,3.2
2023-08,EMEA,Growth,Alpha,0.932,20,2,4,4.1
2023-08,EMEA,Growth,Beta,0.934,23,2,1,1.9
2023-08,EMEA,Growth,Gamma,0.927,22,0,3,0.2
2023-08,EMEA,Growth,ServicesPlus,0.926,21,1,4,2.6
2023-08,EMEA,Services,Alpha,0.949,12,0,4,0.5
2023-08,EMEA,Services,Beta,0.939,9,1,1,1.6
2023-08,EMEA,Services,Gamma,0.974,9,2,6,2.6
2023-08,EMEA,Services,ServicesPlus,0.97,10,1,1,2.7
2023-08,APAC,Core,Alpha,0.942,16,1,1,1.6
2023-08,APAC,Core,Beta,0.959,16,1,0,2.8
2023-08,APAC,Core,Gamma,0.915,20,1,4,2.0
2023-08,APAC,Core,ServicesPlus,0.952,19,2,7,0.8
2023-08,APAC,Growth,Alpha,0.904,19,1,4,3.8
2023-08,APAC,Growth,Beta,0.934,26,0,2,1.4
2023-08,APAC,Growth,Gamma,0.906,22,2,5,1.0
2023-08,APAC,Growth,ServicesPlus,0.921,23,2,3,1.2
2023-08,APAC,Services,Alpha,0.938,9,0,8,2.1
2023-08,APAC,Services,Beta,0.972,12,0,1,2.7
2023-08,APAC,Services,Gamma,0.964,10,1,6,2.9
2023-08,APAC,Services,ServicesPlus,0.975,11,0,1,2.0
2023-09,NA,Core,Alpha,0.923,16,1,1,1.5
2023-09,NA,Core,Beta,0.909,13,1,0,1.4
2023-09,NA,Core,Gamma,0.945,19,3,3,0.2
2023-09,NA,Core,ServicesPlus,0.943,13,1,3,3.1
2023-09,NA,Growth,Alpha,0.93,23,1,4,0.0
2023-09,NA,Growth,Beta,0.916,23,1,2,2.3
2023-09,NA,Growth,Gamma,0.904,23,1,5,1.2
2023-09,NA,Growth,ServicesPlus,0.921,19,0,0,0.7
2023-09,NA,Services,Alpha,0.965,7,3,4,2.3
2023-09,NA,Services,Beta,0.928,9,1,5,0.3
2023-09,NA,Services,Gamma,0.971,13,3,3,1.2
2023-09,NA,Services,ServicesPlus,0.953,11,0,3,2.3
2023-09,EMEA,Core,Alpha,0.946,16,5,2,2.9
2023-09,EMEA,Core,Beta,0.935,16,1,6,0.0
2023-09,EMEA,Core,Gamma,0.944,21,2,4,1.9
2023-09,EMEA,Core,ServicesPlus,0.937,12,1,3,0.0
2023-09,EMEA,Growth,Alpha,0.889,24,2,6,1.7
2023-09,EMEA,Growth,Beta,0.906,21,1,3,1.2
2023-09,EMEA,Growth,Gamma,0.928,21,1,1,2.4
2023-09,EMEA,Growth,ServicesPlus,0.916,16,1,2,2.4
2023-09,EMEA,Services,Alpha,0.959,13,0,2,2.6
2023-09,EMEA,Services,Beta,0.944,9,3,4,2.4
2023-09,EMEA,Services,Gamma,0.935,5,2,1,1.1
2023-09,EMEA,Services,ServicesPlus,0.96,8,2,2,2.8
2023-09,APAC,Core,Alpha,0.928,19,0,2,2.0
2023-09,APAC,Core,Beta,0.933,16,4,3,1.8
2023-09,APAC,Core,Gamma,0.959,15,2,4,1.6
2023-09,APAC,Core,ServicesPlus,0.949,16,1,5,3.2
2023-09,APAC,Growth,Alpha,0.951,19,2,4,0.3
2023-09,APAC,Growth,Beta,0.946,15,3,4,0.3
2023-09,APAC,Growth,Gamma,0.923,26,2,5,1.4
2023-09,APAC,Growth,ServicesPlus,0.927,23,2,4,2.3
2023-09,APAC,Services,Alpha,0.956,6,4,0,2.1
2023-09,APAC,Services,Beta,0.968,12,1,1,2.4
2023-09,APAC,Services,Gamma,0.963,12,2,3,1.5
2023-09,APAC,Services,ServicesPlus,0.99,9,4,1,1.9
2023-10,NA,Core,Alpha,0.981,20,0,3,1.6
2023-10,NA,Core,Beta,0.895,20,2,1,0.0
2023-10,NA,Core,Gamma,0.946,19,2,5,0.6
2023-10,NA,Core,ServicesPlus,0.951,18,3,2,3.2
2023-10,NA,Growth,Alpha,0.924,22,4,4,0.0
2023-10,NA,Growth,Beta,0.918,21,4,6,2.3
2023-10,NA,Growth,Gamma,0.926,21,2,3,1.2
2023-10,NA,Growth,ServicesPlus,0.89,20,1,1,0.0
2023-10,NA,Services,Alpha,0.977,6,3,2,3.3
2023-10,NA,Services,Beta,0.953,9,3,2,1.9
2023-10,NA,Services,Gamma,0.976,12,2,3,3.4
2023-10,NA,Services,ServicesPlus,0.937,8,2,4,1.0
2023-10,EMEA,Core,Alpha,0.945,18,2,5,1.5
2023-10,EMEA,Core,Beta,0.944,16,6,1,2.8
2023-10,EMEA,Core,Gamma,0.956,18,2,4,2.8
2023-10,EMEA,Core,ServicesPlus,0.927,16,3,2,0.0
2023-10,EMEA,Growth,Alpha,0.915,27,1,1,3.5
2023-10,EMEA,Growth,Beta,0.925,16,0,3,1.7
2023-10,EMEA,Growth,Gamma,0.911,21,3,3,1.3
2023-10,EMEA,Growth,ServicesPlus,0.932,26,2,2,2.9
2023-10,EMEA,Services,Alpha,0.964,12,3,9,0.6
2023-10,EMEA,Services,Beta,0.95,14,2,2,0.1
2023-10,EMEA,Services,Gamma,0.961,10,1,1,2.2
2023-10,EMEA,Services,ServicesPlus,0.934,12,1,2,0.5
2023-10,APAC,Core,Alpha,0.918,18,4,1,2.4
2023-10,APAC,Core,Beta,0.942,21,1,4,2.8
2023-10,APAC,Core,Gamma,0.942,17,4,4,2.8
2023-10,APAC,Core,ServicesPlus,0.918,20,2,1,1.9
2023-10,APAC,Growth,Alpha,0.934,23,3,1,4.0
2023-10,APAC,Growth,Beta,0.917,22,4,2,1.4
2023-10,APAC,Growth,Gamma,0.932,25,5,3,1.4
2023-10,APAC,Growth,ServicesPlus,0.904,19,2,5,2.5
2023-10,APAC,Services,Alpha,0.968,12,2,2,2.6
2023-10,APAC,Services,Beta,0.953,9,3,2,0.9
2023-10,APAC,Services,Gamma,0.987,7,3,6,2.2
2023-10,APAC,Services,ServicesPlus,0.974,9,0,3,1.1
2023-11,NA,Core,Alpha,0.922,18,2,2,0.0
2023-11,NA,Core,Beta,0.928,19,2,3,1.9
2023-11,NA,Core,Gamma,0.938,20,2,3,1.7
2023-11,NA,Core,ServicesPlus,0.959,16,4,3,2.2
2023-11,NA,Growth,Alpha,0.924,21,0,3,1.7
2023-11,NA,Growth,Beta,0.921,22,2,2,1.6
2023-11,NA,Growth,Gamma,0.915,23,5,3,1.7
2023-11,NA,Growth,ServicesPlus,0.931,23,4,4,0.1
2023-11,NA,Services,Alpha,0.976,11,2,0,3.1
2023-11,NA,Services,Beta,0.945,9,1,5,3.5
2023-11,NA,Services,Gamma,0.946,12,2,9,0.2
2023-11,NA,Services,ServicesPlus,0.964,10,2,2,1.1
2023-11,EMEA,Core,Alpha,0.95,19,1,3,0.0
2023-11,EMEA,Core,Beta,0.938,18,0,2,0.5
2023-11,EMEA,Core,Gamma,0.933,20,1,4,3.1
2023-11,EMEA,Core,ServicesPlus,0.946,13,2,2,0.2
2023-11,EMEA,Growth,Alpha,0.929,20,0,4,1.1
2023-11,EMEA,Growth,Beta,0.917,23,2,3,3.5
2023-11,EMEA,Growth,Gamma,0.914,22,2,2,1.2
2023-11,EMEA,Growth,ServicesPlus,0.958,23,1,2,1.6
2023-11,EMEA,Services,Alpha,0.952,12,2,2,2.0
2023-11,EMEA,Services,Beta,0.967,7,2,4,1.9
2023-11,EMEA,Services,Gamma,0.962,6,1,0,1.9
2023-11,EMEA,Services,ServicesPlus,0.953,10,1,3,0.8
2023-11,APAC,Core,Alpha,0.944,22,1,3,2.8
2023-11,APAC,Core,Beta,0.923,21,0,2,1.7
2023-11,APAC,Core,Gamma,0.96,16,2,2,3.2
2023-11,APAC,Core,ServicesPlus,0.948,16,0,1,0.8
2023-11,APAC,Growth,Alpha,0.935,22,2,0,1.2
2023-11,APAC,Growth,Beta,0.942,21,3,4,0.7
2023-11,APAC,Growth,Gamma,0.937,22,0,1,1.4
2023-11,APAC,Growth,ServicesPlus,0.929,24,0,3,2.5
2023-11,APAC,Services,Alpha,0.94,10,1,2,1.7
2023-11,APAC,Services,Beta,0.96,12,2,3,1.1
2023-11,APAC,Services,Gamma,0.967,8,2,4,1.3
2023-11,APAC,Services,ServicesPlus,0.972,9,1,2,2.3
2023-12,NA,Core,Alpha,0.934,18,4,5,0.7
2023-12,NA,Core,Beta,0.923,16,0,2,0.0
2023-12,NA,Core,Gamma,0.944,20,2,2,3.2
2023-12,NA,Core,ServicesPlus,0.925,16,4,7,2.8
2023-12,NA,Growth,Alpha,0.911,24,1,3,1.7
2023-12,NA,Growth,Beta,0.931,28,2,0,0.9
2023-12,NA,Growth,Gamma,0.908,24,5,5,0.7
2023-12,NA,Growth,ServicesPlus,0.928,25,3,4,0.4
2023-12,NA,Services,Alpha,0.969,10,1,2,0.5
2023-12,NA,Services,Beta,0.958,11,4,3,3.3
2023-12,NA,Services,Gamma,0.969,7,3,7,1.0
2023-12,NA,Services,ServicesPlus,0.946,9,3,4,1.4
2023-12,EMEA,Core,Alpha,0.938,18,6,1,2.1
2023-12,EMEA,Core,Beta,0.934,21,2,3,1.6
2023-12,EMEA,Core,Gamma,0.961,18,1,1,2.2
2023-12,EMEA,Core,ServicesPlus,0.945,16,4,4,2.3
2023-12,EMEA,Growth,Alpha,0.931,22,2,3,0.8
2023-12,EMEA,Growth,Beta,0.932,23,2,2,2.4
2023-12,EMEA,Growth,Gamma,0.91,23,5,4,2.7
2023-12,EMEA,Growth,ServicesPlus,0.911,24,1,0,2.3
2023-12,EMEA,Services,Alpha,0.955,11,2,3,1.6
2023-12,EMEA,Services,Beta,0.955,8,1,6,2.5
2023-12,EMEA,Services,Gamma,0.955,8,1,4,0.0
2023-12,EMEA,Services,ServicesPlus,0.965,9,2,2,3.1
2023-12,APAC,Core,Alpha,0.942,21,3,2,3.0
2023-12,APAC,Core,Beta,0.946,19,1,2,2.8
2023-12,APAC,Core,Gamma,0.917,20,1,5,0.7
2023-12,APAC,Core,ServicesPlus,0.934,17,1,3,1.4
2023-12,APAC,Growth,Alpha,0.888,20,1,3,1.1
2023-12,APAC,Growth,Beta,0.932,23,1,2,1.4
2023-12,APAC,Growth,Gamma,0.925,22,3,4,1.5
2023-12,APAC,Growth,ServicesPlus,0.928,21,0,3,1.8
2023-12,APAC,Services,Alpha,0.988,8,4,4,1.0
2023-12,APAC,Services,Beta,0.965,5,1,5,1.1
2023-12,APAC,Services,Gamma,0.965,8,0,3,0.0
2023-12,APAC,Services,ServicesPlus,0.958,7,1,4,0.9
2024-01,NA,Core,Alpha,0.945,16,3,1,3.7
2024-01,NA,Core,Beta,0.931,18,4,2,3.0
2024-01,NA,Core,Gamma,0.944,23,7,3,1.9
2024-01,NA,Core,ServicesPlus,0.945,12,5,3,4.8
2024-01,NA,Growth,Alpha,0.937,20,3,5,1.2
